category,location_type,location,context,outcome_status,persistent_id,id,location_subtype,month
anti-social-behaviour,Force,"{'latitude': '51.648274', 'street': {'id': 1668184, 'name': 'On or near Ellesmere Grove'}, 'longitude': '-0.200806'}",,,,118522537,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.625293', 'street': {'id': 1670814, 'name': 'On or near Ridgeview Road'}, 'longitude': '-0.180607'}",,,,118522544,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.587764', 'street': {'id': 1664899, 'name': 'On or near The Burroughs'}, 'longitude': '-0.229152'}",,,,118522553,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.590717', 'street': {'id': 1663190, 'name': 'On or near Orchard Gate'}, 'longitude': '-0.253998'}",,,,118522573,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.568034', 'street': {'id': 1661531, 'name': 'On or near Kings Drive'}, 'longitude': '-0.274332'}",,,,118522591,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.603949', 'street': {'id': 1664181, 'name': 'On or near Claude Avenue'}, 'longitude': '-0.241043'}",,,,118522597,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.647882', 'street': {'id': 1672252, 'name': 'On or near Parking Area'}, 'longitude': '-0.171955'}",,,,118522610,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.565776', 'street': {'id': 1662806, 'name': 'On or near Harp Island Close'}, 'longitude': '-0.258445'}",,,,118522623,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.592767', 'street': {'id': 1675287, 'name': 'On or near Tetherdown'}, 'longitude': '-0.149496'}",,,,118522628,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.651754', 'street': {'id': 1670965, 'name': 'On or near Hexham Road'}, 'longitude': '-0.181528'}",,,,118522644,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.605531', 'street': {'id': 1666058, 'name': 'On or near Ashley Walk'}, 'longitude': '-0.217731'}",,,,118522654,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.650727', 'street': {'id': 1666337, 'name': 'On or near Hospital'}, 'longitude': '-0.214148'}",,,,118522712,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.638631', 'street': {'id': 1677301, 'name': 'On or near Cricketers Close'}, 'longitude': '-0.135475'}",,,,118522732,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.555464', 'street': {'id': 1659381, 'name': 'On or near King George Crescent'}, 'longitude': '-0.300917'}",,,,118522756,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.601626', 'street': {'id': 1675364, 'name': 'On or near Albion Avenue'}, 'longitude': '-0.149612'}",,,,118522759,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.659049', 'street': {'id': 1668064, 'name': 'On or near Gladsmuir Road'}, 'longitude': '-0.201564'}",,,,118522788,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.564099', 'street': {'id': 1676257, 'name': 'On or near Balmore Street'}, 'longitude': '-0.142623'}",,,,118523373,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.573640', 'street': {'id': 1677712, 'name': 'On or near Ridgeway Gardens'}, 'longitude': '-0.133042'}",,,,118523375,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.605265', 'street': {'id': 1662992, 'name': 'On or near Sports/recreation Area'}, 'longitude': '-0.254722'}",,,,118523377,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.580495', 'street': {'id': 1677610, 'name': 'On or near Montenotte Road'}, 'longitude': '-0.132631'}",,,,118523400,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.638631', 'street': {'id': 1677301, 'name': 'On or near Cricketers Close'}, 'longitude': '-0.135475'}",,,,118523405,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.560921', 'street': {'id': 1665820, 'name': 'On or near Longley Way'}, 'longitude': '-0.220731'}",,,,118523406,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.559921', 'street': {'id': 1663678, 'name': 'On or near Lovat Close'}, 'longitude': '-0.245079'}",,,,118523407,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.595842', 'street': {'id': 1659720, 'name': 'On or near Portland Crescent West'}, 'longitude': '-0.298646'}",,,,118523434,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.558988', 'street': {'id': 1663504, 'name': 'On or near Parking Area'}, 'longitude': '-0.250049'}",,,,118523452,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.620243', 'street': {'id': 1659147, 'name': 'On or near Kerry Court'}, 'longitude': '-0.303352'}",,,,118522803,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.616898', 'street': {'id': 1677874, 'name': 'On or near Arnos Road'}, 'longitude': '-0.131599'}",,,,118523450,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.647781', 'street': {'id': 1672327, 'name': 'On or near Clarence Close'}, 'longitude': '-0.171251'}",,,,118522823,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.587381', 'street': {'id': 1660432, 'name': 'On or near Clifton Road'}, 'longitude': '-0.289420'}",,,,118522870,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.650384', 'street': {'id': 1671778, 'name': 'On or near Bentley Way'}, 'longitude': '-0.174963'}",,,,118522902,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.556095', 'street': {'id': 1666632, 'name': 'On or near Yew Grove'}, 'longitude': '-0.213822'}",,,,118522906,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.600908', 'street': {'id': 1662067, 'name': 'On or near Back Lane'}, 'longitude': '-0.266920'}",,,,118523127,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.645502', 'street': {'id': 1671529, 'name': 'On or near Lyonsdown Road'}, 'longitude': '-0.177312'}",,,,118523138,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.613456', 'street': {'id': 1671007, 'name': 'On or near Birkbeck Road'}, 'longitude': '-0.180994'}",,,,118523139,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.594174', 'street': {'id': 1675106, 'name': 'On or near Burlington Road'}, 'longitude': '-0.150882'}",,,,118523167,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.587347', 'street': {'id': 1663381, 'name': 'On or near Varley Parade'}, 'longitude': '-0.251081'}",,,,118523549,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.643685', 'street': {'id': 1666115, 'name': 'On or near Nupton Drive'}, 'longitude': '-0.217724'}",,,,118523169,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.577072', 'street': {'id': 1664942, 'name': ""On or near St David's Place""}, 'longitude': '-0.231502'}",,,,118523186,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.588995', 'street': {'id': 1659287, 'name': 'On or near Kenton Park Crescent'}, 'longitude': '-0.302727'}",,,,118523701,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.617838', 'street': {'id': 1673900, 'name': 'On or near Friern Barnet Lane'}, 'longitude': '-0.159787'}",,,,118523725,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.573846', 'street': {'id': 1665768, 'name': 'On or near Tilling Road'}, 'longitude': '-0.221525'}",,,,118523730,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.628485', 'street': {'id': 1661918, 'name': 'On or near Moray Close'}, 'longitude': '-0.269785'}",,,,118523737,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.563025', 'street': {'id': 1659705, 'name': 'On or near Hirst Crescent'}, 'longitude': '-0.297707'}",,,,118523752,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.647961', 'street': {'id': 1675673, 'name': 'On or near Gloucester Gardens'}, 'longitude': '-0.146006'}",,,,118523771,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.629790', 'street': {'id': 1661900, 'name': 'On or near Bushfield Crescent'}, 'longitude': '-0.269909'}",,,,118523783,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.563976', 'street': {'id': 1677542, 'name': 'On or near Hargrave Road'}, 'longitude': '-0.133784'}",,,,118523205,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.628340', 'street': {'id': 1673169, 'name': 'On or near Kendal Close'}, 'longitude': '-0.164895'}",,,,118523209,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.585380', 'street': {'id': 1670978, 'name': 'On or near Bute Mews'}, 'longitude': '-0.181423'}",,,,118523223,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.653176', 'street': {'id': 1673394, 'name': 'On or near Fordham Road'}, 'longitude': '-0.163733'}",,,,118523227,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.557763', 'street': {'id': 1661123, 'name': 'On or near Wembley Park Boulevard'}, 'longitude': '-0.281559'}",,,,118523246,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.580704', 'street': {'id': 1666753, 'name': 'On or near Further/higher Educational Building'}, 'longitude': '-0.212860'}",,,,118523250,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.563500', 'street': {'id': 1677927, 'name': 'On or near Upper Holloway'}, 'longitude': '-0.129836'}",,,,118523261,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.574275', 'street': {'id': 1666482, 'name': 'On or near Supermarket'}, 'longitude': '-0.214860'}",,,,118523273,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.590717', 'street': {'id': 1663190, 'name': 'On or near Orchard Gate'}, 'longitude': '-0.253998'}",,,,118523287,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.570670', 'street': {'id': 1668877, 'name': 'On or near Rodborough Road'}, 'longitude': '-0.196108'}",,,,118523317,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.598555', 'street': {'id': 1671898, 'name': 'On or near Tarling Road'}, 'longitude': '-0.175150'}",,,,118523496,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.650384', 'street': {'id': 1671778, 'name': 'On or near Bentley Way'}, 'longitude': '-0.174963'}",,,,118523502,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.556091', 'street': {'id': 1666190, 'name': 'On or near Oaklands Road'}, 'longitude': '-0.217688'}",,,,118523677,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.558235', 'street': {'id': 1663702, 'name': 'On or near Clifford Way'}, 'longitude': '-0.245403'}",,,,118523685,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.651740', 'street': {'id': 1671816, 'name': 'On or near Stockton Close'}, 'longitude': '-0.175400'}",,,,118523777,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.565133', 'street': {'id': 1662030, 'name': 'On or near The Drive'}, 'longitude': '-0.267848'}",,,,118523856,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.620864', 'street': {'id': 1663056, 'name': 'On or near Selvage Lane'}, 'longitude': '-0.255499'}",,,,118523966,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.612925', 'street': {'id': 1661416, 'name': 'On or near Approach Road'}, 'longitude': '-0.276891'}",,,,118524001,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.638631', 'street': {'id': 1677301, 'name': 'On or near Cricketers Close'}, 'longitude': '-0.135475'}",,,,118524151,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.584547', 'street': {'id': 1661910, 'name': 'On or near Old Kenton Lane'}, 'longitude': '-0.269679'}",,,,118524288,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.559993', 'street': {'id': 1660988, 'name': 'On or near Harbutt Road'}, 'longitude': '-0.282831'}",,,,118524281,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.632539', 'street': {'id': 1677966, 'name': 'On or near Crown Lane'}, 'longitude': '-0.130711'}",,,,118524295,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.555715', 'street': {'id': 1675359, 'name': 'On or near Gordon House Road'}, 'longitude': '-0.148735'}",,,,118524329,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.565385', 'street': {'id': 1663986, 'name': 'On or near Warren Road'}, 'longitude': '-0.243685'}",,,,118524430,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.612814', 'street': {'id': 1671663, 'name': 'On or near Theatre/concert Hall'}, 'longitude': '-0.176726'}",,,,118524462,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.617492', 'street': {'id': 1670890, 'name': 'On or near Woodside Park Road'}, 'longitude': '-0.180890'}",,,,118524589,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.566067', 'street': {'id': 1675365, 'name': ""On or near Swain's Lane""}, 'longitude': '-0.146569'}",,,,118524755,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.558988', 'street': {'id': 1663504, 'name': 'On or near Parking Area'}, 'longitude': '-0.250049'}",,,,118524820,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.557267', 'street': {'id': 1665527, 'name': 'On or near Agave Road'}, 'longitude': '-0.223542'}",,,,118524886,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.565133', 'street': {'id': 1662030, 'name': 'On or near The Drive'}, 'longitude': '-0.267848'}",,,,118524884,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.579064', 'street': {'id': 1674609, 'name': 'On or near Storey Road'}, 'longitude': '-0.154729'}",,,,118524997,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.611105', 'street': {'id': 1660370, 'name': 'On or near Woodstead Grove'}, 'longitude': '-0.290218'}",,,,118525064,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.656464', 'street': {'id': 1668167, 'name': 'On or near St Albans Road'}, 'longitude': '-0.201840'}",,,,118525152,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.644266', 'street': {'id': 1667355, 'name': 'On or near Oyster Close'}, 'longitude': '-0.208032'}",,,,118525187,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.659049', 'street': {'id': 1668064, 'name': 'On or near Gladsmuir Road'}, 'longitude': '-0.201564'}",,,,118525237,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.566752', 'street': {'id': 1664331, 'name': 'On or near Field Close'}, 'longitude': '-0.240069'}",,,,118525408,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.573749', 'street': {'id': 1668417, 'name': 'On or near Broadwalk Lane'}, 'longitude': '-0.199839'}",,,,118525429,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.593032', 'street': {'id': 1664300, 'name': 'On or near Peel Drive'}, 'longitude': '-0.240410'}",,,,118525452,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.557593', 'street': {'id': 1663543, 'name': 'On or near Crispian Close'}, 'longitude': '-0.250001'}",,,,118525510,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.591656', 'street': {'id': 1671372, 'name': 'On or near Sedgemere Avenue'}, 'longitude': '-0.178472'}",,,,118529362,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.564698', 'street': {'id': 1661532, 'name': 'On or near Supermarket'}, 'longitude': '-0.275584'}",,,,118525575,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.603304', 'street': {'id': 1662343, 'name': 'On or near Park Croft'}, 'longitude': '-0.263551'}",,,,118525639,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.557531', 'street': {'id': 1665073, 'name': 'On or near Mark Twain Drive'}, 'longitude': '-0.227903'}",,,,118525726,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.612970', 'street': {'id': 1661421, 'name': 'On or near Station Road'}, 'longitude': '-0.276918'}",,,,118525758,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.612814', 'street': {'id': 1671663, 'name': 'On or near Theatre/concert Hall'}, 'longitude': '-0.176726'}",,,,118525803,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.597846', 'street': {'id': 1663903, 'name': 'On or near Bristol Avenue'}, 'longitude': '-0.245379'}",,,,118525883,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.562001', 'street': {'id': 1667804, 'name': 'On or near Bentley Drive'}, 'longitude': '-0.203102'}",,,,118525955,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.559986', 'street': {'id': 1664836, 'name': 'On or near Park Close'}, 'longitude': '-0.233232'}",,,,118526277,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.628851', 'street': {'id': 1672366, 'name': 'On or near Tulett Avenue'}, 'longitude': '-0.171752'}",,,,118526276,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.557866', 'street': {'id': 1659279, 'name': 'On or near Lancelot Crescent'}, 'longitude': '-0.302876'}",,,,118526395,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.566397', 'street': {'id': 1664408, 'name': 'On or near Ballards Road'}, 'longitude': '-0.238611'}",,,,118526400,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.555647', 'street': {'id': 1663770, 'name': 'On or near Northview Crescent'}, 'longitude': '-0.246109'}",,,,118526443,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.593672', 'street': {'id': 1670049, 'name': 'On or near Basing Way'}, 'longitude': '-0.188469'}",,,,118526550,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.559548', 'street': {'id': 1660875, 'name': 'On or near Empire Way'}, 'longitude': '-0.284376'}",,,,118526578,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.564402', 'street': {'id': 1662273, 'name': 'On or near Gervase Close'}, 'longitude': '-0.264673'}",,,,118526726,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.595037', 'street': {'id': 1663542, 'name': 'On or near Colindale'}, 'longitude': '-0.249385'}",,,,118527045,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.645502', 'street': {'id': 1671529, 'name': 'On or near Lyonsdown Road'}, 'longitude': '-0.177312'}",,,,118527155,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.620166', 'street': {'id': 1660600, 'name': 'On or near Skye Lane'}, 'longitude': '-0.288144'}",,,,118527179,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.629534', 'street': {'id': 1662192, 'name': 'On or near Knightswood Close'}, 'longitude': '-0.265974'}",,,,118527178,,2024-04
anti-social-behaviour,Force,"{'latitude': '51.560793', 'street': {'id': 1667138, 'name': 'On or near Gillingham Road'}, 'longitude': '-0.209974'}",,,,118527233,,2024-04
